dataset,index,split,LLM,approach,left_stride,right_stride,threshold,time,nodes,edges,density
IMDb-top_1000,1,test,facebook/bart-base,Grouped,128,128,0.7,0.3109104633331299,525,77207,0.28011609977324264
IMDb-top_1000,1,test,facebook/bart-base,Grouped,128,128,0.7,0.31187939643859863,525,77207,0.28011609977324264
IMDb-top_1000,1,test,facebook/bart-base,Grouped,128,128,0.85,0.31160402297973633,525,38604,0.14005986394557823
IMDb-top_1000,1,test,facebook/bart-base,Grouped,128,128,0.85,0.3395116329193115,525,38604,0.14005986394557823
IMDb-top_1000,1,test,facebook/bart-base,Grouped,128,128,0.85,0.3139169216156006,525,38604,0.14005986394557823
IMDb-top_1000,1,test,facebook/bart-base,Grouped,128,128,0.95,0.31048083305358887,525,12868,0.046686621315192744
IMDb-top_1000,1,test,facebook/bart-base,Grouped,128,128,0.95,0.30876922607421875,525,12868,0.046686621315192744
IMDb-top_1000,1,test,facebook/bart-base,Grouped,128,128,0.95,0.30803656578063965,525,12868,0.046686621315192744
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,64,64,0.7,0.7048764228820801,1105,321837,0.2635793697917733
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,64,64,0.7,0.7021303176879883,1105,321837,0.2635793697917733
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,64,64,0.7,0.6987175941467285,1105,321837,0.2635793697917733
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,64,64,0.85,0.6976456642150879,1105,160918,0.1317892754038615
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,64,64,0.85,0.7072210311889648,1105,160918,0.1317892754038615
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,64,64,0.85,0.7067651748657227,1105,160918,0.1317892754038615
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,64,64,0.95,0.7066073417663574,1105,53640,0.04393030445732069
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,64,64,0.95,0.7088968753814697,1105,53640,0.04393030445732069
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,64,64,0.95,0.7136554718017578,1105,53640,0.04393030445732069
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,64,128,0.7,0.7145097255706787,1105,325024,0.26618947196003356
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,64,128,0.7,0.7120788097381592,1105,325024,0.26618947196003356
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,64,128,0.7,0.7154688835144043,1105,325024,0.26618947196003356
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,64,128,0.85,0.7124581336975098,1105,162512,0.13309473598001678
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,64,128,0.85,0.7153069972991943,1105,162512,0.13309473598001678
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,64,128,0.85,0.7125544548034668,1105,162512,0.13309473598001678
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,64,128,0.95,0.7170121669769287,1105,54171,0.04436518498802236
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,64,128,0.95,0.711724042892456,1105,54171,0.04436518498802236
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,64,128,0.95,0.7149200439453125,1105,54171,0.04436518498802236
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,128,64,0.7,0.7095291614532471,1105,325024,0.26618947196003356
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,128,64,0.7,0.7877869606018066,1105,325024,0.26618947196003356
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,128,64,0.7,0.708829402923584,1105,325024,0.26618947196003356
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,128,64,0.85,0.7092773914337158,1105,162512,0.13309473598001678
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,128,64,0.85,0.7084212303161621,1105,162512,0.13309473598001678
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,128,64,0.85,0.7159445285797119,1105,162512,0.13309473598001678
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,128,64,0.95,0.7128729820251465,1105,54171,0.04436518498802236
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,128,64,0.95,0.7116408348083496,1105,54171,0.04436518498802236
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,128,64,0.95,0.7101237773895264,1105,54171,0.04436518498802236
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,128,128,0.7,0.7131428718566895,1105,328211,0.26879957412829386
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,128,128,0.7,0.7080144882202148,1105,328211,0.26879957412829386
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,128,128,0.7,0.7100956439971924,1105,328211,0.26879957412829386
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,128,128,0.85,0.7104606628417969,1105,164106,0.13440019655617208
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,128,128,0.85,0.7119812965393066,1105,164106,0.13440019655617208
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,128,128,0.85,0.7105410099029541,1105,164106,0.13440019655617208
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,128,128,0.95,0.7129848003387451,1105,54702,0.04480006551872402
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,128,128,0.95,0.7144262790679932,1105,54702,0.04480006551872402
IMDb-top_1000,1,test,facebook/bart-base,Surrogate,128,128,0.95,0.7108910083770752,1105,54702,0.04480006551872402
Ohsumed,1828,test,facebook/bart-base,Grouped,64,64,0.7,0.06600356101989746,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-base,Grouped,64,64,0.7,0.059232234954833984,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-base,Grouped,64,64,0.7,0.0578463077545166,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-base,Grouped,64,64,0.85,0.05819225311279297,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-base,Grouped,64,64,0.85,0.05881857872009277,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-base,Grouped,64,64,0.85,0.059506893157958984,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-base,Grouped,64,64,0.95,0.05899786949157715,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-base,Grouped,64,64,0.95,0.059412240982055664,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-base,Grouped,64,64,0.95,0.05904746055603027,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-base,Grouped,64,128,0.7,0.05864596366882324,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-base,Grouped,64,128,0.7,0.05744481086730957,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-base,Grouped,64,128,0.7,0.05869936943054199,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-base,Grouped,64,128,0.85,0.057498931884765625,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-base,Grouped,64,128,0.85,0.05685019493103027,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-base,Grouped,64,128,0.85,0.058078765869140625,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-base,Grouped,64,128,0.95,0.056644439697265625,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-base,Grouped,64,128,0.95,0.05661129951477051,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-base,Grouped,64,128,0.95,0.058205604553222656,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-base,Grouped,128,64,0.7,0.05714726448059082,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-base,Grouped,128,64,0.7,0.05796360969543457,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-base,Grouped,128,64,0.7,0.05685091018676758,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-base,Grouped,128,64,0.85,0.0566253662109375,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-base,Grouped,128,64,0.85,0.0578150749206543,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-base,Grouped,128,64,0.85,0.05704355239868164,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-base,Grouped,128,64,0.95,0.05624890327453613,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-base,Grouped,128,64,0.95,0.05765843391418457,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-base,Grouped,128,64,0.95,0.05706930160522461,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-base,Grouped,128,128,0.7,0.056925058364868164,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-base,Grouped,128,128,0.7,0.05775618553161621,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-base,Grouped,128,128,0.7,0.05742907524108887,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-base,Grouped,128,128,0.85,0.05814647674560547,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-base,Grouped,128,128,0.85,0.056972503662109375,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-base,Grouped,128,128,0.85,0.057294368743896484,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-base,Grouped,128,128,0.95,0.05668520927429199,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-base,Grouped,128,128,0.95,0.05689525604248047,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-base,Grouped,128,128,0.95,0.05854463577270508,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-base,Surrogate,64,64,0.7,0.07434654235839844,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-base,Surrogate,64,64,0.7,0.07184290885925293,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-base,Surrogate,64,64,0.7,0.07394981384277344,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-base,Surrogate,64,64,0.85,0.06812477111816406,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-base,Surrogate,64,64,0.85,0.06947588920593262,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-base,Surrogate,64,64,0.85,0.0680079460144043,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-base,Surrogate,64,64,0.95,0.07261252403259277,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-base,Surrogate,64,64,0.95,0.06798768043518066,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-base,Surrogate,64,64,0.95,0.0691683292388916,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-base,Surrogate,64,128,0.7,0.06754159927368164,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-base,Surrogate,64,128,0.7,0.06771993637084961,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-base,Surrogate,64,128,0.7,0.06916093826293945,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-base,Surrogate,64,128,0.85,0.06853652000427246,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-base,Surrogate,64,128,0.85,0.06969165802001953,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-base,Surrogate,64,128,0.85,0.06853699684143066,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-base,Surrogate,64,128,0.95,0.06973528861999512,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-base,Surrogate,64,128,0.95,0.06767868995666504,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-base,Surrogate,64,128,0.95,0.06784319877624512,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-base,Surrogate,128,64,0.7,0.06872677803039551,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-base,Surrogate,128,64,0.7,0.06807780265808105,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-base,Surrogate,128,64,0.7,0.0699472427368164,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-base,Surrogate,128,64,0.85,0.06815052032470703,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-base,Surrogate,128,64,0.85,0.06804203987121582,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-base,Surrogate,128,64,0.85,0.06790423393249512,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-base,Surrogate,128,64,0.95,0.06939172744750977,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-base,Surrogate,128,64,0.95,0.06799101829528809,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-base,Surrogate,128,64,0.95,0.06927061080932617,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-base,Surrogate,128,128,0.7,0.06776285171508789,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-base,Surrogate,128,128,0.7,0.06808900833129883,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-base,Surrogate,128,128,0.7,0.06864595413208008,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-base,Surrogate,128,128,0.85,0.06816697120666504,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-base,Surrogate,128,128,0.85,0.06854772567749023,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-base,Surrogate,128,128,0.85,0.06804871559143066,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-base,Surrogate,128,128,0.95,0.0697324275970459,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-base,Surrogate,128,128,0.95,0.06764984130859375,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-base,Surrogate,128,128,0.95,0.06746935844421387,217,2355,0.05001168001019346
R8,854,test,facebook/bart-base,Grouped,64,64,0.7,0.04483675956726074,61,1117,0.3001881214727224
R8,854,test,facebook/bart-base,Grouped,64,64,0.7,0.04291987419128418,61,1117,0.3001881214727224
R8,854,test,facebook/bart-base,Grouped,64,64,0.7,0.042284250259399414,61,1117,0.3001881214727224
R8,854,test,facebook/bart-base,Grouped,64,64,0.85,0.04381370544433594,61,559,0.15022843321687718
R8,854,test,facebook/bart-base,Grouped,64,64,0.85,0.043038129806518555,61,559,0.15022843321687718
R8,854,test,facebook/bart-base,Grouped,64,64,0.85,0.042237281799316406,61,559,0.15022843321687718
R8,854,test,facebook/bart-base,Grouped,64,64,0.95,0.043041229248046875,58,187,0.05558858501783591
R8,854,test,facebook/bart-base,Grouped,64,64,0.95,0.04259681701660156,58,187,0.05558858501783591
R8,854,test,facebook/bart-base,Grouped,64,64,0.95,0.04303908348083496,58,187,0.05558858501783591
R8,854,test,facebook/bart-base,Grouped,64,128,0.7,0.04266095161437988,61,1117,0.3001881214727224
R8,854,test,facebook/bart-base,Grouped,64,128,0.7,0.04406118392944336,61,1117,0.3001881214727224
R8,854,test,facebook/bart-base,Grouped,64,128,0.7,0.04246878623962402,61,1117,0.3001881214727224
R8,854,test,facebook/bart-base,Grouped,64,128,0.85,0.04272890090942383,61,559,0.15022843321687718
R8,854,test,facebook/bart-base,Grouped,64,128,0.85,0.043436527252197266,61,559,0.15022843321687718
R8,854,test,facebook/bart-base,Grouped,64,128,0.85,0.04247641563415527,61,559,0.15022843321687718
R8,854,test,facebook/bart-base,Grouped,64,128,0.95,0.04180288314819336,58,187,0.05558858501783591
R8,854,test,facebook/bart-base,Grouped,64,128,0.95,0.04326295852661133,58,187,0.05558858501783591
R8,854,test,facebook/bart-base,Grouped,64,128,0.95,0.04308032989501953,58,187,0.05558858501783591
R8,854,test,facebook/bart-base,Grouped,128,64,0.7,0.0419764518737793,61,1117,0.3001881214727224
R8,854,test,facebook/bart-base,Grouped,128,64,0.7,0.04398369789123535,61,1117,0.3001881214727224
R8,854,test,facebook/bart-base,Grouped,128,64,0.7,0.04220271110534668,61,1117,0.3001881214727224
R8,854,test,facebook/bart-base,Grouped,128,64,0.85,0.04271435737609863,61,559,0.15022843321687718
R8,854,test,facebook/bart-base,Grouped,128,64,0.85,0.04272198677062988,61,559,0.15022843321687718
R8,854,test,facebook/bart-base,Grouped,128,64,0.85,0.042318105697631836,61,559,0.15022843321687718
R8,854,test,facebook/bart-base,Grouped,128,64,0.95,0.04198598861694336,58,187,0.05558858501783591
R8,854,test,facebook/bart-base,Grouped,128,64,0.95,0.04309558868408203,58,187,0.05558858501783591
R8,854,test,facebook/bart-base,Grouped,128,64,0.95,0.04309725761413574,58,187,0.05558858501783591
R8,854,test,facebook/bart-base,Grouped,128,128,0.7,0.04330801963806152,61,1117,0.3001881214727224
R8,854,test,facebook/bart-base,Grouped,128,128,0.7,0.04298877716064453,61,1117,0.3001881214727224
R8,854,test,facebook/bart-base,Grouped,128,128,0.7,0.04217100143432617,61,1117,0.3001881214727224
R8,854,test,facebook/bart-base,Grouped,128,128,0.85,0.04372072219848633,61,559,0.15022843321687718
R8,854,test,facebook/bart-base,Grouped,128,128,0.85,0.04271411895751953,61,559,0.15022843321687718
R8,854,test,facebook/bart-base,Grouped,128,128,0.85,0.04269599914550781,61,559,0.15022843321687718
R8,854,test,facebook/bart-base,Grouped,128,128,0.95,0.04197216033935547,58,187,0.05558858501783591
R8,854,test,facebook/bart-base,Grouped,128,128,0.95,0.043288230895996094,58,187,0.05558858501783591
R8,854,test,facebook/bart-base,Grouped,128,128,0.95,0.042960405349731445,58,187,0.05558858501783591
R8,854,test,facebook/bart-base,Surrogate,64,64,0.7,0.05251312255859375,152,6931,0.2999913434903047
R8,854,test,facebook/bart-base,Surrogate,64,64,0.7,0.050510406494140625,152,6931,0.2999913434903047
R8,854,test,facebook/bart-base,Surrogate,64,64,0.7,0.05008959770202637,152,6931,0.2999913434903047
R8,854,test,facebook/bart-base,Surrogate,64,64,0.85,0.052156686782836914,152,3466,0.15001731301939059
R8,854,test,facebook/bart-base,Surrogate,64,64,0.85,0.05028176307678223,152,3466,0.15001731301939059
R8,854,test,facebook/bart-base,Surrogate,64,64,0.85,0.05059242248535156,152,3466,0.15001731301939059
R8,854,test,facebook/bart-base,Surrogate,64,64,0.95,0.050696611404418945,152,1156,0.050034626038781164
R8,854,test,facebook/bart-base,Surrogate,64,64,0.95,0.05111837387084961,152,1156,0.050034626038781164
R8,854,test,facebook/bart-base,Surrogate,64,64,0.95,0.05188155174255371,152,1156,0.050034626038781164
R8,854,test,facebook/bart-base,Surrogate,64,128,0.7,0.05043435096740723,152,6931,0.2999913434903047
R8,854,test,facebook/bart-base,Surrogate,64,128,0.7,0.0507502555847168,152,6931,0.2999913434903047
R8,854,test,facebook/bart-base,Surrogate,64,128,0.7,0.05183243751525879,152,6931,0.2999913434903047
R8,854,test,facebook/bart-base,Surrogate,64,128,0.85,0.05075693130493164,152,3466,0.15001731301939059
R8,854,test,facebook/bart-base,Surrogate,64,128,0.85,0.05188941955566406,152,3466,0.15001731301939059
R8,854,test,facebook/bart-base,Surrogate,64,128,0.85,0.051221609115600586,152,3466,0.15001731301939059
R8,854,test,facebook/bart-base,Surrogate,64,128,0.95,0.05130457878112793,152,1156,0.050034626038781164
R8,854,test,facebook/bart-base,Surrogate,64,128,0.95,0.052011728286743164,152,1156,0.050034626038781164
R8,854,test,facebook/bart-base,Surrogate,64,128,0.95,0.05035805702209473,152,1156,0.050034626038781164
R8,854,test,facebook/bart-base,Surrogate,128,64,0.7,0.05045056343078613,152,6931,0.2999913434903047
R8,854,test,facebook/bart-base,Surrogate,128,64,0.7,0.05214118957519531,152,6931,0.2999913434903047
R8,854,test,facebook/bart-base,Surrogate,128,64,0.7,0.05054306983947754,152,6931,0.2999913434903047
R8,854,test,facebook/bart-base,Surrogate,128,64,0.85,0.05072474479675293,152,3466,0.15001731301939059
R8,854,test,facebook/bart-base,Surrogate,128,64,0.85,0.0516202449798584,152,3466,0.15001731301939059
R8,854,test,facebook/bart-base,Surrogate,128,64,0.85,0.050794363021850586,152,3466,0.15001731301939059
R8,854,test,facebook/bart-base,Surrogate,128,64,0.95,0.051264047622680664,152,1156,0.050034626038781164
R8,854,test,facebook/bart-base,Surrogate,128,64,0.95,0.05086541175842285,152,1156,0.050034626038781164
R8,854,test,facebook/bart-base,Surrogate,128,64,0.95,0.05068182945251465,152,1156,0.050034626038781164
R8,854,test,facebook/bart-base,Surrogate,128,128,0.7,0.05152297019958496,152,6931,0.2999913434903047
R8,854,test,facebook/bart-base,Surrogate,128,128,0.7,0.05071616172790527,152,6931,0.2999913434903047
