dataset,index,split,LLM,approach,left_stride,right_stride,threshold,time,nodes,edges,density
R8,686,validation,facebook/bart-large,Grouped,64,64,0.95,0.0514376163482666,65,218,0.051597633136094674
R8,686,validation,facebook/bart-large,Grouped,64,64,0.95,0.05071115493774414,65,218,0.051597633136094674
R8,686,validation,facebook/bart-large,Grouped,64,64,0.95,0.051277875900268555,65,218,0.051597633136094674
R8,686,validation,facebook/bart-large,Grouped,64,128,0.7,0.050908803939819336,66,1307,0.30004591368227734
R8,686,validation,facebook/bart-large,Grouped,64,128,0.7,0.051354408264160156,66,1307,0.30004591368227734
R8,686,validation,facebook/bart-large,Grouped,64,128,0.7,0.05154275894165039,66,1307,0.30004591368227734
R8,686,validation,facebook/bart-large,Grouped,64,128,0.85,0.3508141040802002,66,654,0.15013774104683195
R8,686,validation,facebook/bart-large,Grouped,64,128,0.85,0.05100297927856445,66,654,0.15013774104683195
R8,686,validation,facebook/bart-large,Grouped,64,128,0.85,0.05161762237548828,66,654,0.15013774104683195
R8,686,validation,facebook/bart-large,Grouped,64,128,0.95,0.05177140235900879,65,218,0.051597633136094674
R8,686,validation,facebook/bart-large,Grouped,64,128,0.95,0.07541131973266602,65,218,0.051597633136094674
R8,686,validation,facebook/bart-large,Grouped,64,128,0.95,0.0519256591796875,65,218,0.051597633136094674
R8,686,validation,facebook/bart-large,Grouped,128,64,0.7,0.05162620544433594,66,1307,0.30004591368227734
R8,686,validation,facebook/bart-large,Grouped,128,64,0.7,0.05183124542236328,66,1307,0.30004591368227734
R8,686,validation,facebook/bart-large,Grouped,128,64,0.7,0.05173158645629883,66,1307,0.30004591368227734
R8,686,validation,facebook/bart-large,Grouped,128,64,0.85,0.051213741302490234,66,654,0.15013774104683195
R8,686,validation,facebook/bart-large,Grouped,128,64,0.85,0.05140113830566406,66,654,0.15013774104683195
R8,686,validation,facebook/bart-large,Grouped,128,64,0.85,0.05136871337890625,66,654,0.15013774104683195
R8,686,validation,facebook/bart-large,Grouped,128,64,0.95,0.051360368728637695,65,218,0.051597633136094674
R8,686,validation,facebook/bart-large,Grouped,128,64,0.95,0.05114865303039551,65,218,0.051597633136094674
R8,686,validation,facebook/bart-large,Grouped,128,64,0.95,0.05118608474731445,65,218,0.051597633136094674
R8,686,validation,facebook/bart-large,Grouped,128,128,0.7,0.05137515068054199,66,1307,0.30004591368227734
R8,686,validation,facebook/bart-large,Grouped,128,128,0.7,0.05132722854614258,66,1307,0.30004591368227734
R8,686,validation,facebook/bart-large,Grouped,128,128,0.7,0.05099201202392578,66,1307,0.30004591368227734
R8,686,validation,facebook/bart-large,Grouped,128,128,0.85,0.051880836486816406,66,654,0.15013774104683195
R8,686,validation,facebook/bart-large,Grouped,128,128,0.85,0.05173468589782715,66,654,0.15013774104683195
R8,686,validation,facebook/bart-large,Grouped,128,128,0.85,0.05150437355041504,66,654,0.15013774104683195
R8,686,validation,facebook/bart-large,Grouped,128,128,0.95,0.05117940902709961,65,218,0.051597633136094674
R8,686,validation,facebook/bart-large,Grouped,128,128,0.95,0.05168795585632324,65,218,0.051597633136094674
R8,686,validation,facebook/bart-large,Grouped,128,128,0.95,0.051242828369140625,65,218,0.051597633136094674
R8,686,validation,facebook/bart-large,Surrogate,64,64,0.7,0.05482959747314453,87,2271,0.30003963535473643
R8,686,validation,facebook/bart-large,Surrogate,64,64,0.7,0.054383277893066406,87,2271,0.30003963535473643
R8,686,validation,facebook/bart-large,Surrogate,64,64,0.7,0.05410289764404297,87,2271,0.30003963535473643
R8,686,validation,facebook/bart-large,Surrogate,64,64,0.85,0.05460858345031738,87,1136,0.15008587660192893
R8,686,validation,facebook/bart-large,Surrogate,64,64,0.85,0.0541224479675293,87,1136,0.15008587660192893
R8,686,validation,facebook/bart-large,Surrogate,64,64,0.85,0.05422639846801758,87,1136,0.15008587660192893
R8,686,validation,facebook/bart-large,Surrogate,64,64,0.95,0.054154157638549805,87,379,0.050072664817016777
R8,686,validation,facebook/bart-large,Surrogate,64,64,0.95,0.054148197174072266,87,379,0.050072664817016777
R8,686,validation,facebook/bart-large,Surrogate,64,64,0.95,0.05426812171936035,87,379,0.050072664817016777
R8,686,validation,facebook/bart-large,Surrogate,64,128,0.7,0.05703544616699219,87,2271,0.30003963535473643
R8,686,validation,facebook/bart-large,Surrogate,64,128,0.7,0.07465720176696777,87,2271,0.30003963535473643
R8,686,validation,facebook/bart-large,Surrogate,64,128,0.7,0.285153865814209,87,2271,0.30003963535473643
R8,686,validation,facebook/bart-large,Surrogate,64,128,0.85,0.054810285568237305,87,1136,0.15008587660192893
R8,686,validation,facebook/bart-large,Surrogate,64,128,0.85,0.05456209182739258,87,1136,0.15008587660192893
R8,686,validation,facebook/bart-large,Surrogate,64,128,0.85,0.05547356605529785,87,1136,0.15008587660192893
R8,686,validation,facebook/bart-large,Surrogate,64,128,0.95,0.05407261848449707,87,379,0.050072664817016777
R8,686,validation,facebook/bart-large,Surrogate,64,128,0.95,0.0543515682220459,87,379,0.050072664817016777
R8,686,validation,facebook/bart-large,Surrogate,64,128,0.95,0.05438232421875,87,379,0.050072664817016777
R8,686,validation,facebook/bart-large,Surrogate,128,64,0.7,0.05436825752258301,87,2271,0.30003963535473643
R8,686,validation,facebook/bart-large,Surrogate,128,64,0.7,0.054596900939941406,87,2271,0.30003963535473643
R8,686,validation,facebook/bart-large,Surrogate,128,64,0.7,0.05486631393432617,87,2271,0.30003963535473643
R8,686,validation,facebook/bart-large,Surrogate,128,64,0.85,0.0546112060546875,87,1136,0.15008587660192893
R8,686,validation,facebook/bart-large,Surrogate,128,64,0.85,0.053922176361083984,87,1136,0.15008587660192893
R8,686,validation,facebook/bart-large,Surrogate,128,64,0.85,0.05399322509765625,87,1136,0.15008587660192893
R8,686,validation,facebook/bart-large,Surrogate,128,64,0.95,0.05378246307373047,87,379,0.050072664817016777
R8,686,validation,facebook/bart-large,Surrogate,128,64,0.95,0.054709672927856445,87,379,0.050072664817016777
R8,686,validation,facebook/bart-large,Surrogate,128,64,0.95,0.05422258377075195,87,379,0.050072664817016777
R8,686,validation,facebook/bart-large,Surrogate,128,128,0.7,0.05444693565368652,87,2271,0.30003963535473643
R8,686,validation,facebook/bart-large,Surrogate,128,128,0.7,0.054351091384887695,87,2271,0.30003963535473643
R8,686,validation,facebook/bart-large,Surrogate,128,128,0.7,0.05748629570007324,87,2271,0.30003963535473643
R8,686,validation,facebook/bart-large,Surrogate,128,128,0.85,0.054689645767211914,87,1136,0.15008587660192893
R8,686,validation,facebook/bart-large,Surrogate,128,128,0.85,0.05377459526062012,87,1136,0.15008587660192893
R8,686,validation,facebook/bart-large,Surrogate,128,128,0.85,0.05400252342224121,87,1136,0.15008587660192893
R8,686,validation,facebook/bart-large,Surrogate,128,128,0.95,0.054033756256103516,87,379,0.050072664817016777
R8,686,validation,facebook/bart-large,Surrogate,128,128,0.95,0.054056644439697266,87,379,0.050072664817016777
R8,686,validation,facebook/bart-large,Surrogate,128,128,0.95,0.05417799949645996,87,379,0.050072664817016777
Ohsumed,675,test,facebook/bart-large,Grouped,64,64,0.7,0.0860605239868164,118,4177,0.2999856363114048
Ohsumed,675,test,facebook/bart-large,Grouped,64,64,0.7,0.08212423324584961,118,4177,0.2999856363114048
Ohsumed,675,test,facebook/bart-large,Grouped,64,64,0.7,0.08245968818664551,118,4177,0.2999856363114048
Ohsumed,675,test,facebook/bart-large,Grouped,64,64,0.85,0.08220314979553223,118,2089,0.15002872737719047
Ohsumed,675,test,facebook/bart-large,Grouped,64,64,0.85,0.08236002922058105,118,2089,0.15002872737719047
Ohsumed,675,test,facebook/bart-large,Grouped,64,64,0.85,0.08210182189941406,118,2089,0.15002872737719047
Ohsumed,675,test,facebook/bart-large,Grouped,64,64,0.95,0.08272552490234375,118,697,0.05005745475438093
Ohsumed,675,test,facebook/bart-large,Grouped,64,64,0.95,0.08245301246643066,118,697,0.05005745475438093
Ohsumed,675,test,facebook/bart-large,Grouped,64,64,0.95,0.0825493335723877,118,697,0.05005745475438093
Ohsumed,675,test,facebook/bart-large,Grouped,64,128,0.7,0.08294153213500977,118,4177,0.2999856363114048
Ohsumed,675,test,facebook/bart-large,Grouped,64,128,0.7,0.08689355850219727,118,4177,0.2999856363114048
Ohsumed,675,test,facebook/bart-large,Grouped,64,128,0.7,0.09240078926086426,118,4177,0.2999856363114048
Ohsumed,675,test,facebook/bart-large,Grouped,64,128,0.85,0.08277034759521484,118,2089,0.15002872737719047
Ohsumed,675,test,facebook/bart-large,Grouped,64,128,0.85,0.08252191543579102,118,2089,0.15002872737719047
Ohsumed,675,test,facebook/bart-large,Grouped,64,128,0.85,0.0824275016784668,118,2089,0.15002872737719047
Ohsumed,675,test,facebook/bart-large,Grouped,64,128,0.95,0.08274173736572266,118,697,0.05005745475438093
Ohsumed,675,test,facebook/bart-large,Grouped,64,128,0.95,0.08229994773864746,118,697,0.05005745475438093
Ohsumed,675,test,facebook/bart-large,Grouped,64,128,0.95,0.08250737190246582,118,697,0.05005745475438093
Ohsumed,675,test,facebook/bart-large,Grouped,128,64,0.7,0.0826101303100586,118,4177,0.2999856363114048
Ohsumed,675,test,facebook/bart-large,Grouped,128,64,0.7,0.08248543739318848,118,4177,0.2999856363114048
Ohsumed,675,test,facebook/bart-large,Grouped,128,64,0.7,0.08223676681518555,118,4177,0.2999856363114048
Ohsumed,675,test,facebook/bart-large,Grouped,128,64,0.85,0.08242225646972656,118,2089,0.15002872737719047
Ohsumed,675,test,facebook/bart-large,Grouped,128,64,0.85,0.08259081840515137,118,2089,0.15002872737719047
Ohsumed,675,test,facebook/bart-large,Grouped,128,64,0.85,0.08202862739562988,118,2089,0.15002872737719047
Ohsumed,675,test,facebook/bart-large,Grouped,128,64,0.95,0.08268356323242188,118,697,0.05005745475438093
Ohsumed,675,test,facebook/bart-large,Grouped,128,64,0.95,0.08290553092956543,118,697,0.05005745475438093
Ohsumed,675,test,facebook/bart-large,Grouped,128,64,0.95,0.08235430717468262,118,697,0.05005745475438093
Ohsumed,675,test,facebook/bart-large,Grouped,128,128,0.7,0.08249783515930176,118,4177,0.2999856363114048
Ohsumed,675,test,facebook/bart-large,Grouped,128,128,0.7,0.08202672004699707,118,4177,0.2999856363114048
Ohsumed,675,test,facebook/bart-large,Grouped,128,128,0.7,0.08241987228393555,118,4177,0.2999856363114048
Ohsumed,675,test,facebook/bart-large,Grouped,128,128,0.85,0.08227181434631348,118,2089,0.15002872737719047
Ohsumed,675,test,facebook/bart-large,Grouped,128,128,0.85,0.08227229118347168,118,2089,0.15002872737719047
Ohsumed,675,test,facebook/bart-large,Grouped,128,128,0.85,0.08227920532226562,118,2089,0.15002872737719047
Ohsumed,675,test,facebook/bart-large,Grouped,128,128,0.95,0.08264517784118652,118,697,0.05005745475438093
Ohsumed,675,test,facebook/bart-large,Grouped,128,128,0.95,0.08235406875610352,118,697,0.05005745475438093
Ohsumed,675,test,facebook/bart-large,Grouped,128,128,0.95,0.08162975311279297,118,697,0.05005745475438093
Ohsumed,675,test,facebook/bart-large,Surrogate,64,64,0.7,0.140855073928833,228,15595,0.29999615266235763
Ohsumed,675,test,facebook/bart-large,Surrogate,64,64,0.7,0.14100193977355957,228,15595,0.29999615266235763
Ohsumed,675,test,facebook/bart-large,Surrogate,64,64,0.7,0.14126014709472656,228,15595,0.29999615266235763
Ohsumed,675,test,facebook/bart-large,Surrogate,64,64,0.85,0.14102578163146973,228,7798,0.15000769467528471
Ohsumed,675,test,facebook/bart-large,Surrogate,64,64,0.85,0.14291143417358398,228,7798,0.15000769467528471
Ohsumed,675,test,facebook/bart-large,Surrogate,64,64,0.85,0.14125990867614746,228,7798,0.15000769467528471
Ohsumed,675,test,facebook/bart-large,Surrogate,64,64,0.95,0.1409318447113037,228,2600,0.05001538935056941
Ohsumed,675,test,facebook/bart-large,Surrogate,64,64,0.95,0.14035511016845703,228,2600,0.05001538935056941
Ohsumed,675,test,facebook/bart-large,Surrogate,64,64,0.95,0.1406261920928955,228,2600,0.05001538935056941
Ohsumed,675,test,facebook/bart-large,Surrogate,64,128,0.7,0.14090371131896973,228,15595,0.29999615266235763
Ohsumed,675,test,facebook/bart-large,Surrogate,64,128,0.7,0.14044427871704102,228,15595,0.29999615266235763
Ohsumed,675,test,facebook/bart-large,Surrogate,64,128,0.7,0.14164018630981445,228,15595,0.29999615266235763
Ohsumed,675,test,facebook/bart-large,Surrogate,64,128,0.85,0.1405651569366455,228,7798,0.15000769467528471
Ohsumed,675,test,facebook/bart-large,Surrogate,64,128,0.85,0.14040684700012207,228,7798,0.15000769467528471
Ohsumed,675,test,facebook/bart-large,Surrogate,64,128,0.85,0.14207983016967773,228,7798,0.15000769467528471
Ohsumed,675,test,facebook/bart-large,Surrogate,64,128,0.95,0.14040017127990723,228,2600,0.05001538935056941
Ohsumed,675,test,facebook/bart-large,Surrogate,64,128,0.95,0.1402585506439209,228,2600,0.05001538935056941
Ohsumed,675,test,facebook/bart-large,Surrogate,64,128,0.95,0.13989663124084473,228,2600,0.05001538935056941
Ohsumed,675,test,facebook/bart-large,Surrogate,128,64,0.7,0.14161968231201172,228,15595,0.29999615266235763
Ohsumed,675,test,facebook/bart-large,Surrogate,128,64,0.7,0.14134740829467773,228,15595,0.29999615266235763
Ohsumed,675,test,facebook/bart-large,Surrogate,128,64,0.7,0.14129114151000977,228,15595,0.29999615266235763
Ohsumed,675,test,facebook/bart-large,Surrogate,128,64,0.85,0.14233732223510742,228,7798,0.15000769467528471
Ohsumed,675,test,facebook/bart-large,Surrogate,128,64,0.85,0.13994336128234863,228,7798,0.15000769467528471
Ohsumed,675,test,facebook/bart-large,Surrogate,128,64,0.85,0.14035606384277344,228,7798,0.15000769467528471
Ohsumed,675,test,facebook/bart-large,Surrogate,128,64,0.95,0.14168977737426758,228,2600,0.05001538935056941
Ohsumed,675,test,facebook/bart-large,Surrogate,128,64,0.95,0.14031982421875,228,2600,0.05001538935056941
Ohsumed,675,test,facebook/bart-large,Surrogate,128,64,0.95,0.14011669158935547,228,2600,0.05001538935056941
Ohsumed,675,test,facebook/bart-large,Surrogate,128,128,0.7,0.14162731170654297,228,15595,0.29999615266235763
Ohsumed,675,test,facebook/bart-large,Surrogate,128,128,0.7,0.14000511169433594,228,15595,0.29999615266235763
Ohsumed,675,test,facebook/bart-large,Surrogate,128,128,0.7,0.14115643501281738,228,15595,0.29999615266235763
Ohsumed,675,test,facebook/bart-large,Surrogate,128,128,0.85,0.14293885231018066,228,7798,0.15000769467528471
Ohsumed,675,test,facebook/bart-large,Surrogate,128,128,0.85,0.140824556350708,228,7798,0.15000769467528471
Ohsumed,675,test,facebook/bart-large,Surrogate,128,128,0.85,0.1406843662261963,228,7798,0.15000769467528471
Ohsumed,675,test,facebook/bart-large,Surrogate,128,128,0.95,0.14026594161987305,228,2600,0.05001538935056941
Ohsumed,675,test,facebook/bart-large,Surrogate,128,128,0.95,0.1412672996520996,228,2600,0.05001538935056941
Ohsumed,675,test,facebook/bart-large,Surrogate,128,128,0.95,0.14031744003295898,228,2600,0.05001538935056941
SST-2,1167,test,facebook/bart-large,Grouped,64,64,0.7,0.03821516036987305,32,307,0.2998046875
SST-2,1167,test,facebook/bart-large,Grouped,64,64,0.7,0.03731727600097656,32,307,0.2998046875
SST-2,1167,test,facebook/bart-large,Grouped,64,64,0.7,0.036971330642700195,32,307,0.2998046875
SST-2,1167,test,facebook/bart-large,Grouped,64,64,0.85,0.036887168884277344,32,154,0.150390625
SST-2,1167,test,facebook/bart-large,Grouped,64,64,0.85,0.03736233711242676,32,154,0.150390625
SST-2,1167,test,facebook/bart-large,Grouped,64,64,0.85,0.03726696968078613,32,154,0.150390625
SST-2,1167,test,facebook/bart-large,Grouped,64,64,0.95,0.0371861457824707,31,52,0.054110301768990635
SST-2,1167,test,facebook/bart-large,Grouped,64,64,0.95,0.036965370178222656,31,52,0.054110301768990635
SST-2,1167,test,facebook/bart-large,Grouped,64,64,0.95,0.03759455680847168,31,52,0.054110301768990635
SST-2,1167,test,facebook/bart-large,Grouped,64,128,0.7,0.03731560707092285,32,307,0.2998046875
SST-2,1167,test,facebook/bart-large,Grouped,64,128,0.7,0.03731369972229004,32,307,0.2998046875
SST-2,1167,test,facebook/bart-large,Grouped,64,128,0.7,0.03723931312561035,32,307,0.2998046875
SST-2,1167,test,facebook/bart-large,Grouped,64,128,0.85,0.03692793846130371,32,154,0.150390625
SST-2,1167,test,facebook/bart-large,Grouped,64,128,0.85,0.03710770606994629,32,154,0.150390625
SST-2,1167,test,facebook/bart-large,Grouped,64,128,0.85,0.03756594657897949,32,154,0.150390625
SST-2,1167,test,facebook/bart-large,Grouped,64,128,0.95,0.03725790977478027,31,52,0.054110301768990635
SST-2,1167,test,facebook/bart-large,Grouped,64,128,0.95,0.03684067726135254,31,52,0.054110301768990635
SST-2,1167,test,facebook/bart-large,Grouped,64,128,0.95,0.03730368614196777,31,52,0.054110301768990635
SST-2,1167,test,facebook/bart-large,Grouped,128,64,0.7,0.03715252876281738,32,307,0.2998046875
SST-2,1167,test,facebook/bart-large,Grouped,128,64,0.7,0.03717780113220215,32,307,0.2998046875
SST-2,1167,test,facebook/bart-large,Grouped,128,64,0.7,0.037024736404418945,32,307,0.2998046875
SST-2,1167,test,facebook/bart-large,Grouped,128,64,0.85,0.03675532341003418,32,154,0.150390625
SST-2,1167,test,facebook/bart-large,Grouped,128,64,0.85,0.036989688873291016,32,154,0.150390625
SST-2,1167,test,facebook/bart-large,Grouped,128,64,0.85,0.03660869598388672,32,154,0.150390625
SST-2,1167,test,facebook/bart-large,Grouped,128,64,0.95,0.03730320930480957,31,52,0.054110301768990635
SST-2,1167,test,facebook/bart-large,Grouped,128,64,0.95,0.03697013854980469,31,52,0.054110301768990635
SST-2,1167,test,facebook/bart-large,Grouped,128,64,0.95,0.03650498390197754,31,52,0.054110301768990635
SST-2,1167,test,facebook/bart-large,Grouped,128,128,0.7,0.03734135627746582,32,307,0.2998046875
SST-2,1167,test,facebook/bart-large,Grouped,128,128,0.7,0.0372922420501709,32,307,0.2998046875
SST-2,1167,test,facebook/bart-large,Grouped,128,128,0.7,0.037079811096191406,32,307,0.2998046875
SST-2,1167,test,facebook/bart-large,Grouped,128,128,0.85,0.03676605224609375,32,154,0.150390625
SST-2,1167,test,facebook/bart-large,Grouped,128,128,0.85,0.03680133819580078,32,154,0.150390625
SST-2,1167,test,facebook/bart-large,Grouped,128,128,0.85,0.037822723388671875,32,154,0.150390625
SST-2,1167,test,facebook/bart-large,Grouped,128,128,0.95,0.037224531173706055,31,52,0.054110301768990635
SST-2,1167,test,facebook/bart-large,Grouped,128,128,0.95,0.036681413650512695,31,52,0.054110301768990635
SST-2,1167,test,facebook/bart-large,Grouped,128,128,0.95,0.03728175163269043,31,52,0.054110301768990635
SST-2,1167,test,facebook/bart-large,Surrogate,64,64,0.7,0.03791475296020508,36,389,0.3001543209876543
SST-2,1167,test,facebook/bart-large,Surrogate,64,64,0.7,0.03685259819030762,36,389,0.3001543209876543
