dataset,index,split,LLM,approach,left_stride,right_stride,threshold,time,nodes,edges,density
SST-2,70,validation,FacebookAI/roberta-large,Grouped,64,128,0.85,0.04316592216491699,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Grouped,64,128,0.85,0.04344987869262695,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Grouped,64,128,0.85,0.04354548454284668,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Grouped,64,128,0.95,0.043555259704589844,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Grouped,64,128,0.95,0.04357481002807617,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Grouped,64,128,0.95,0.0434267520904541,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Grouped,128,64,0.7,0.04374980926513672,17,87,0.30103806228373703
SST-2,70,validation,FacebookAI/roberta-large,Grouped,128,64,0.7,0.0435643196105957,17,87,0.30103806228373703
SST-2,70,validation,FacebookAI/roberta-large,Grouped,128,64,0.7,0.0452265739440918,17,87,0.30103806228373703
SST-2,70,validation,FacebookAI/roberta-large,Grouped,128,64,0.85,0.04361867904663086,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Grouped,128,64,0.85,0.0434412956237793,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Grouped,128,64,0.85,0.043773651123046875,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Grouped,128,64,0.95,0.04365205764770508,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Grouped,128,64,0.95,0.04351091384887695,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Grouped,128,64,0.95,0.043555498123168945,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Grouped,128,128,0.7,0.043872833251953125,17,87,0.30103806228373703
SST-2,70,validation,FacebookAI/roberta-large,Grouped,128,128,0.7,0.043521881103515625,17,87,0.30103806228373703
SST-2,70,validation,FacebookAI/roberta-large,Grouped,128,128,0.7,0.04317498207092285,17,87,0.30103806228373703
SST-2,70,validation,FacebookAI/roberta-large,Grouped,128,128,0.85,0.043210744857788086,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Grouped,128,128,0.85,0.043585777282714844,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Grouped,128,128,0.85,0.04351472854614258,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Grouped,128,128,0.95,0.0434417724609375,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Grouped,128,128,0.95,0.04352521896362305,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Grouped,128,128,0.95,0.04372596740722656,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.04367780685424805,17,87,0.30103806228373703
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.043511390686035156,17,87,0.30103806228373703
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.043236494064331055,17,87,0.30103806228373703
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.0432131290435791,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.045952796936035156,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.04383993148803711,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.04342460632324219,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.043566226959228516,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.043650150299072266,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.04355287551879883,17,87,0.30103806228373703
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.04361891746520996,17,87,0.30103806228373703
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.04332566261291504,17,87,0.30103806228373703
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.04354715347290039,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.043463706970214844,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.04368400573730469,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.043684959411621094,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.04402923583984375,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.04368400573730469,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.043495893478393555,17,87,0.30103806228373703
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.043463706970214844,17,87,0.30103806228373703
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.04356837272644043,17,87,0.30103806228373703
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.04319024085998535,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.04354429244995117,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.04391670227050781,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.04439902305603027,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.0435032844543457,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.043447017669677734,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,128,128,0.7,0.043546199798583984,17,87,0.30103806228373703
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,128,128,0.7,0.043557167053222656,17,87,0.30103806228373703
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,128,128,0.7,0.043710947036743164,17,87,0.30103806228373703
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,128,128,0.85,0.043677330017089844,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,128,128,0.85,0.04345822334289551,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,128,128,0.85,0.043569087982177734,17,44,0.1522491349480969
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,128,128,0.95,0.04354500770568848,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,128,128,0.95,0.04351401329040527,12,15,0.10416666666666667
SST-2,70,validation,FacebookAI/roberta-large,Surrogate,128,128,0.95,0.04345512390136719,12,15,0.10416666666666667
SST-2,1099,test,FacebookAI/roberta-large,Grouped,64,64,0.7,0.04234814643859863,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Grouped,64,64,0.7,0.04211258888244629,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Grouped,64,64,0.7,0.04198884963989258,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Grouped,64,64,0.85,0.04178595542907715,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Grouped,64,64,0.85,0.041795969009399414,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Grouped,64,64,0.85,0.04184293746948242,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Grouped,64,64,0.95,0.04202532768249512,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Grouped,64,64,0.95,0.04234147071838379,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Grouped,64,64,0.95,0.042864084243774414,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Grouped,64,128,0.7,0.04235100746154785,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Grouped,64,128,0.7,0.0419459342956543,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Grouped,64,128,0.7,0.0424344539642334,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Grouped,64,128,0.85,0.04190969467163086,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Grouped,64,128,0.85,0.04199814796447754,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Grouped,64,128,0.85,0.04223489761352539,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Grouped,64,128,0.95,0.041899919509887695,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Grouped,64,128,0.95,0.0422205924987793,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Grouped,64,128,0.95,0.041930437088012695,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Grouped,128,64,0.7,0.04197382926940918,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Grouped,128,64,0.7,0.04198026657104492,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Grouped,128,64,0.7,0.04200601577758789,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Grouped,128,64,0.85,0.042397499084472656,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Grouped,128,64,0.85,0.04185628890991211,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Grouped,128,64,0.85,0.04193449020385742,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Grouped,128,64,0.95,0.041990041732788086,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Grouped,128,64,0.95,0.04193305969238281,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Grouped,128,64,0.95,0.04192090034484863,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Grouped,128,128,0.7,0.04289722442626953,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Grouped,128,128,0.7,0.042052268981933594,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Grouped,128,128,0.7,0.04198169708251953,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Grouped,128,128,0.85,0.041967153549194336,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Grouped,128,128,0.85,0.04196572303771973,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Grouped,128,128,0.85,0.04199695587158203,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Grouped,128,128,0.95,0.041959285736083984,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Grouped,128,128,0.95,0.042078256607055664,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Grouped,128,128,0.95,0.0418241024017334,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.04214668273925781,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.04199576377868652,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.041808366775512695,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.042081594467163086,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.04223990440368652,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.04229617118835449,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.042096853256225586,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.04206538200378418,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.04185318946838379,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.04208016395568848,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.04228520393371582,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.04219245910644531,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.041918277740478516,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.04245924949645996,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.04248332977294922,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.042134761810302734,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.042433977127075195,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.04197406768798828,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.04208827018737793,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.04266548156738281,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.042475223541259766,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.042024850845336914,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.04186105728149414,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.041910648345947266,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.04181194305419922,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.04190993309020996,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.04218125343322754,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,128,128,0.7,0.04193592071533203,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,128,128,0.7,0.041902780532836914,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,128,128,0.7,0.04183149337768555,13,51,0.30177514792899407
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,128,128,0.85,0.04199075698852539,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,128,128,0.85,0.04194760322570801,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,128,128,0.85,0.04237937927246094,13,26,0.15384615384615385
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,128,128,0.95,0.04195737838745117,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,128,128,0.95,0.04186701774597168,9,9,0.1111111111111111
SST-2,1099,test,FacebookAI/roberta-large,Surrogate,128,128,0.95,0.041937828063964844,9,9,0.1111111111111111
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,64,64,0.7,0.1856846809387207,159,7585,0.3000276887781338
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,64,64,0.7,0.1733074188232422,159,7585,0.3000276887781338
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,64,64,0.7,0.17272377014160156,159,7585,0.3000276887781338
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,64,64,0.85,0.17344212532043457,159,3793,0.15003362208773388
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,64,64,0.85,0.17255735397338867,159,3793,0.15003362208773388
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,64,64,0.85,0.17258429527282715,159,3793,0.15003362208773388
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,64,64,0.95,0.17254352569580078,159,1265,0.050037577627467265
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,64,64,0.95,0.17293524742126465,159,1265,0.050037577627467265
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,64,64,0.95,0.17316222190856934,159,1265,0.050037577627467265
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,64,128,0.7,0.17360472679138184,159,7585,0.3000276887781338
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,64,128,0.7,0.17331695556640625,159,7585,0.3000276887781338
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,64,128,0.7,0.17219901084899902,159,7585,0.3000276887781338
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,64,128,0.85,0.19368982315063477,159,3793,0.15003362208773388
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,64,128,0.85,0.1730034351348877,159,3793,0.15003362208773388
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,64,128,0.85,0.17336511611938477,159,3793,0.15003362208773388
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,64,128,0.95,0.17308998107910156,159,1265,0.050037577627467265
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,64,128,0.95,0.17283940315246582,159,1265,0.050037577627467265
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,64,128,0.95,0.1733403205871582,159,1265,0.050037577627467265
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,128,64,0.7,0.17459845542907715,159,7585,0.3000276887781338
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,128,64,0.7,0.17236590385437012,159,7585,0.3000276887781338
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,128,64,0.7,0.19375967979431152,159,7585,0.3000276887781338
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,128,64,0.85,0.1717531681060791,159,3793,0.15003362208773388
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,128,64,0.85,0.17290806770324707,159,3793,0.15003362208773388
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,128,64,0.85,0.17409944534301758,159,3793,0.15003362208773388
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,128,64,0.95,0.1725318431854248,159,1265,0.050037577627467265
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,128,64,0.95,0.17272710800170898,159,1265,0.050037577627467265
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,128,64,0.95,0.17246460914611816,159,1265,0.050037577627467265
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,128,128,0.7,0.17296099662780762,159,7585,0.3000276887781338
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,128,128,0.7,0.172959566116333,159,7585,0.3000276887781338
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,128,128,0.7,0.17406773567199707,159,7585,0.3000276887781338
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,128,128,0.85,0.17284774780273438,159,3793,0.15003362208773388
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,128,128,0.85,0.17316555976867676,159,3793,0.15003362208773388
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,128,128,0.85,0.1731102466583252,159,3793,0.15003362208773388
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,128,128,0.95,0.17342591285705566,159,1265,0.050037577627467265
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,128,128,0.95,0.17319607734680176,159,1265,0.050037577627467265
Ohsumed,1620,test,FacebookAI/roberta-large,Grouped,128,128,0.95,0.17314743995666504,159,1265,0.050037577627467265
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.40091967582702637,321,30913,0.300006793412331
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.39967799186706543,321,30913,0.300006793412331
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,64,64,0.7,0.40073347091674805,321,30913,0.300006793412331
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.3974754810333252,321,15457,0.1500082491435448
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.3987257480621338,321,15457,0.1500082491435448
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,64,64,0.85,0.39841198921203613,321,15457,0.1500082491435448
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.39816904067993164,321,5153,0.05000921963102066
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.4000694751739502,321,5153,0.05000921963102066
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,64,64,0.95,0.40079498291015625,321,5153,0.05000921963102066
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.4016072750091553,321,30913,0.300006793412331
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.3979530334472656,321,30913,0.300006793412331
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,64,128,0.7,0.39812421798706055,321,30913,0.300006793412331
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.3977067470550537,321,15457,0.1500082491435448
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.3982045650482178,321,15457,0.1500082491435448
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,64,128,0.85,0.3983016014099121,321,15457,0.1500082491435448
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.39989495277404785,321,5153,0.05000921963102066
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.4003417491912842,321,5153,0.05000921963102066
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,64,128,0.95,0.40236878395080566,321,5153,0.05000921963102066
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.4008345603942871,321,30913,0.300006793412331
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.39991259574890137,321,30913,0.300006793412331
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,128,64,0.7,0.39749574661254883,321,30913,0.300006793412331
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.4000279903411865,321,15457,0.1500082491435448
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.3977391719818115,321,15457,0.1500082491435448
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,128,64,0.85,0.39893651008605957,321,15457,0.1500082491435448
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.39935731887817383,321,5153,0.05000921963102066
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.39983272552490234,321,5153,0.05000921963102066
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,128,64,0.95,0.40024805068969727,321,5153,0.05000921963102066
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,128,128,0.7,0.4006922245025635,321,30913,0.300006793412331
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,128,128,0.7,0.40038490295410156,321,30913,0.300006793412331
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,128,128,0.7,0.39763927459716797,321,30913,0.300006793412331
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,128,128,0.85,0.39899754524230957,321,15457,0.1500082491435448
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,128,128,0.85,0.3979623317718506,321,15457,0.1500082491435448
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,128,128,0.85,0.3985743522644043,321,15457,0.1500082491435448
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,128,128,0.95,0.39945316314697266,321,5153,0.05000921963102066
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,128,128,0.95,0.4410250186920166,321,5153,0.05000921963102066
Ohsumed,1620,test,FacebookAI/roberta-large,Surrogate,128,128,0.95,0.39939403533935547,321,5153,0.05000921963102066
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,64,64,0.7,0.1435229778289795,131,5149,0.30004079016374335
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,64,64,0.7,0.12511682510375977,131,5149,0.30004079016374335
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,64,64,0.7,0.12666821479797363,131,5149,0.30004079016374335
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,64,64,0.85,0.1244199275970459,131,2575,0.15004953091311696
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,64,64,0.85,0.1253199577331543,131,2575,0.15004953091311696
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,64,64,0.85,0.12522363662719727,131,2575,0.15004953091311696
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,64,64,0.95,0.12601351737976074,131,859,0.050055358079366
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,64,64,0.95,0.12566781044006348,131,859,0.050055358079366
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,64,64,0.95,0.1237649917602539,131,859,0.050055358079366
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,64,128,0.7,0.12641477584838867,131,5149,0.30004079016374335
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,64,128,0.7,0.12669157981872559,131,5149,0.30004079016374335
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,64,128,0.7,0.12525057792663574,131,5149,0.30004079016374335
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,64,128,0.85,0.12485933303833008,131,2575,0.15004953091311696
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,64,128,0.85,0.12473130226135254,131,2575,0.15004953091311696
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,64,128,0.85,0.12531399726867676,131,2575,0.15004953091311696
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,64,128,0.95,0.1258399486541748,131,859,0.050055358079366
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,64,128,0.95,0.12512874603271484,131,859,0.050055358079366
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,64,128,0.95,0.12317490577697754,131,859,0.050055358079366
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,128,64,0.7,0.12549901008605957,131,5149,0.30004079016374335
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,128,64,0.7,0.12540435791015625,131,5149,0.30004079016374335
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,128,64,0.7,0.12530851364135742,131,5149,0.30004079016374335
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,128,64,0.85,0.1252574920654297,131,2575,0.15004953091311696
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,128,64,0.85,0.1252131462097168,131,2575,0.15004953091311696
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,128,64,0.85,0.12973499298095703,131,2575,0.15004953091311696
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,128,64,0.95,0.12557506561279297,131,859,0.050055358079366
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,128,64,0.95,0.1264662742614746,131,859,0.050055358079366
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,128,64,0.95,0.12321114540100098,131,859,0.050055358079366
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,128,128,0.7,0.12533211708068848,131,5149,0.30004079016374335
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,128,128,0.7,0.12491011619567871,131,5149,0.30004079016374335
Ohsumed,494,validation,FacebookAI/roberta-large,Grouped,128,128,0.7,0.12500405311584473,131,5149,0.30004079016374335
