dataset,index,split,LLM,approach,left_stride,right_stride,threshold,time,nodes,edges,density
SST-2,1533,test,google-bert/bert-base-uncased,Surrogate,128,128,0.85,0.02010321617126465,25,94,0.1504
SST-2,1533,test,google-bert/bert-base-uncased,Surrogate,128,128,0.95,0.020053625106811523,24,32,0.05555555555555555
SST-2,1533,test,google-bert/bert-base-uncased,Surrogate,128,128,0.95,0.0200347900390625,24,32,0.05555555555555555
SST-2,1533,test,google-bert/bert-base-uncased,Surrogate,128,128,0.95,0.020032882690429688,24,32,0.05555555555555555
R8,540,validation,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.02946615219116211,42,529,0.2998866213151927
R8,540,validation,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.028252840042114258,42,529,0.2998866213151927
R8,540,validation,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.028156757354736328,42,529,0.2998866213151927
R8,540,validation,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.028189659118652344,42,265,0.15022675736961452
R8,540,validation,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.027983427047729492,42,265,0.15022675736961452
R8,540,validation,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.027924537658691406,42,265,0.15022675736961452
R8,540,validation,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.027703046798706055,36,89,0.06867283950617284
R8,540,validation,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.027324914932250977,36,89,0.06867283950617284
R8,540,validation,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.02805352210998535,36,89,0.06867283950617284
R8,540,validation,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.028133630752563477,42,529,0.2998866213151927
R8,540,validation,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.028111696243286133,42,529,0.2998866213151927
R8,540,validation,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.02798628807067871,42,529,0.2998866213151927
R8,540,validation,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.02805924415588379,42,265,0.15022675736961452
R8,540,validation,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.028522968292236328,42,265,0.15022675736961452
R8,540,validation,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.028227567672729492,42,265,0.15022675736961452
R8,540,validation,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.03142189979553223,36,89,0.06867283950617284
R8,540,validation,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.028243303298950195,36,89,0.06867283950617284
R8,540,validation,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.027981996536254883,36,89,0.06867283950617284
R8,540,validation,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.02819085121154785,42,529,0.2998866213151927
R8,540,validation,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.02821040153503418,42,529,0.2998866213151927
R8,540,validation,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.028181076049804688,42,529,0.2998866213151927
R8,540,validation,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.02827930450439453,42,265,0.15022675736961452
R8,540,validation,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.028181791305541992,42,265,0.15022675736961452
R8,540,validation,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.028090476989746094,42,265,0.15022675736961452
R8,540,validation,google-bert/bert-base-uncased,Grouped,128,64,0.95,0.02799057960510254,36,89,0.06867283950617284
R8,540,validation,google-bert/bert-base-uncased,Grouped,128,64,0.95,0.027698755264282227,36,89,0.06867283950617284
R8,540,validation,google-bert/bert-base-uncased,Grouped,128,64,0.95,0.02764272689819336,36,89,0.06867283950617284
R8,540,validation,google-bert/bert-base-uncased,Grouped,128,128,0.7,0.027868986129760742,42,529,0.2998866213151927
R8,540,validation,google-bert/bert-base-uncased,Grouped,128,128,0.7,0.028095722198486328,42,529,0.2998866213151927
R8,540,validation,google-bert/bert-base-uncased,Grouped,128,128,0.7,0.028087615966796875,42,529,0.2998866213151927
R8,540,validation,google-bert/bert-base-uncased,Grouped,128,128,0.85,0.028493642807006836,42,265,0.15022675736961452
R8,540,validation,google-bert/bert-base-uncased,Grouped,128,128,0.85,0.02820754051208496,42,265,0.15022675736961452
R8,540,validation,google-bert/bert-base-uncased,Grouped,128,128,0.85,0.028398752212524414,42,265,0.15022675736961452
R8,540,validation,google-bert/bert-base-uncased,Grouped,128,128,0.95,0.02803659439086914,36,89,0.06867283950617284
R8,540,validation,google-bert/bert-base-uncased,Grouped,128,128,0.95,0.02774357795715332,36,89,0.06867283950617284
R8,540,validation,google-bert/bert-base-uncased,Grouped,128,128,0.95,0.027929067611694336,36,89,0.06867283950617284
R8,540,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.7,0.0310516357421875,68,1387,0.2999567474048443
R8,540,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.7,0.03037261962890625,68,1387,0.2999567474048443
R8,540,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.7,0.030175447463989258,68,1387,0.2999567474048443
R8,540,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.85,0.030202627182006836,68,694,0.15008650519031141
R8,540,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.85,0.030371427536010742,68,694,0.15008650519031141
R8,540,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.85,0.030341148376464844,68,694,0.15008650519031141
R8,540,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.95,0.030411720275878906,68,232,0.050173010380622836
R8,540,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.95,0.030234813690185547,68,232,0.050173010380622836
R8,540,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.95,0.030199766159057617,68,232,0.050173010380622836
R8,540,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.7,0.03047323226928711,68,1387,0.2999567474048443
R8,540,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.7,0.03028726577758789,68,1387,0.2999567474048443
R8,540,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.7,0.030122995376586914,68,1387,0.2999567474048443
R8,540,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.85,0.030036211013793945,68,694,0.15008650519031141
R8,540,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.85,0.0303955078125,68,694,0.15008650519031141
R8,540,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.85,0.030315399169921875,68,694,0.15008650519031141
R8,540,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.95,0.030330419540405273,68,232,0.050173010380622836
R8,540,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.95,0.030074119567871094,68,232,0.050173010380622836
R8,540,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.95,0.030045032501220703,68,232,0.050173010380622836
R8,540,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.7,0.030394792556762695,68,1387,0.2999567474048443
R8,540,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.7,0.03019261360168457,68,1387,0.2999567474048443
R8,540,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.7,0.030517101287841797,68,1387,0.2999567474048443
R8,540,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.85,0.03030228614807129,68,694,0.15008650519031141
R8,540,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.85,0.03086709976196289,68,694,0.15008650519031141
R8,540,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.85,0.030132770538330078,68,694,0.15008650519031141
R8,540,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.95,0.030400991439819336,68,232,0.050173010380622836
R8,540,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.95,0.03006577491760254,68,232,0.050173010380622836
R8,540,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.95,0.030251741409301758,68,232,0.050173010380622836
R8,540,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.7,0.03044748306274414,68,1387,0.2999567474048443
R8,540,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.7,0.03021693229675293,68,1387,0.2999567474048443
R8,540,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.7,0.030175209045410156,68,1387,0.2999567474048443
R8,540,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.85,0.03021717071533203,68,694,0.15008650519031141
R8,540,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.85,0.029985904693603516,68,694,0.15008650519031141
R8,540,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.85,0.03025197982788086,68,694,0.15008650519031141
R8,540,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.95,0.03054070472717285,68,232,0.050173010380622836
R8,540,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.95,0.030588150024414062,68,232,0.050173010380622836
R8,540,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.95,0.0301058292388916,68,232,0.050173010380622836
R8,835,test,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.10319185256958008,213,13611,0.3000066124446208
R8,835,test,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.09544920921325684,213,13611,0.3000066124446208
R8,835,test,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.1008138656616211,213,13611,0.3000066124446208
R8,835,test,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.09538936614990234,213,6806,0.15001432696334502
R8,835,test,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.09808135032653809,213,6806,0.15001432696334502
R8,835,test,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.09508943557739258,213,6806,0.15001432696334502
R8,835,test,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.09514784812927246,213,2269,0.05001212281513809
R8,835,test,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.09544110298156738,213,2269,0.05001212281513809
R8,835,test,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.09548664093017578,213,2269,0.05001212281513809
R8,835,test,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.09475183486938477,213,13611,0.3000066124446208
R8,835,test,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.09452676773071289,213,13611,0.3000066124446208
R8,835,test,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.09532976150512695,213,13611,0.3000066124446208
R8,835,test,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.09543752670288086,213,6806,0.15001432696334502
R8,835,test,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.0954442024230957,213,6806,0.15001432696334502
R8,835,test,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.09505081176757812,213,6806,0.15001432696334502
R8,835,test,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.09516406059265137,213,2269,0.05001212281513809
R8,835,test,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.0949239730834961,213,2269,0.05001212281513809
R8,835,test,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.09503984451293945,213,2269,0.05001212281513809
R8,835,test,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.09867095947265625,213,13611,0.3000066124446208
R8,835,test,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.09475827217102051,213,13611,0.3000066124446208
R8,835,test,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.09528017044067383,213,13611,0.3000066124446208
R8,835,test,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.09549450874328613,213,6806,0.15001432696334502
R8,835,test,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.09549212455749512,213,6806,0.15001432696334502
R8,835,test,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.09539175033569336,213,6806,0.15001432696334502
R8,835,test,google-bert/bert-base-uncased,Grouped,128,64,0.95,0.09486556053161621,213,2269,0.05001212281513809
R8,835,test,google-bert/bert-base-uncased,Grouped,128,64,0.95,0.09497761726379395,213,2269,0.05001212281513809
R8,835,test,google-bert/bert-base-uncased,Grouped,128,64,0.95,0.09497380256652832,213,2269,0.05001212281513809
R8,835,test,google-bert/bert-base-uncased,Grouped,128,128,0.7,0.09518623352050781,213,13611,0.3000066124446208
R8,835,test,google-bert/bert-base-uncased,Grouped,128,128,0.7,0.09473609924316406,213,13611,0.3000066124446208
R8,835,test,google-bert/bert-base-uncased,Grouped,128,128,0.7,0.0953679084777832,213,13611,0.3000066124446208
R8,835,test,google-bert/bert-base-uncased,Grouped,128,128,0.85,0.09528422355651855,213,6806,0.15001432696334502
R8,835,test,google-bert/bert-base-uncased,Grouped,128,128,0.85,0.0951986312866211,213,6806,0.15001432696334502
R8,835,test,google-bert/bert-base-uncased,Grouped,128,128,0.85,0.0949850082397461,213,6806,0.15001432696334502
R8,835,test,google-bert/bert-base-uncased,Grouped,128,128,0.95,0.10216116905212402,213,2269,0.05001212281513809
R8,835,test,google-bert/bert-base-uncased,Grouped,128,128,0.95,0.09520149230957031,213,2269,0.05001212281513809
R8,835,test,google-bert/bert-base-uncased,Grouped,128,128,0.95,0.09534621238708496,213,2269,0.05001212281513809
R8,835,test,google-bert/bert-base-uncased,Surrogate,64,64,0.7,0.13763904571533203,367,40407,0.30000222735338444
R8,835,test,google-bert/bert-base-uncased,Surrogate,64,64,0.7,0.1736130714416504,367,40407,0.30000222735338444
R8,835,test,google-bert/bert-base-uncased,Surrogate,64,64,0.7,0.13702726364135742,367,40407,0.30000222735338444
R8,835,test,google-bert/bert-base-uncased,Surrogate,64,64,0.85,0.13684701919555664,367,20204,0.150004825932333
R8,835,test,google-bert/bert-base-uncased,Surrogate,64,64,0.85,0.1368563175201416,367,20204,0.150004825932333
R8,835,test,google-bert/bert-base-uncased,Surrogate,64,64,0.85,0.13671278953552246,367,20204,0.150004825932333
R8,835,test,google-bert/bert-base-uncased,Surrogate,64,64,0.95,0.1366117000579834,367,6735,0.05000408348120485
R8,835,test,google-bert/bert-base-uncased,Surrogate,64,64,0.95,0.13646197319030762,367,6735,0.05000408348120485
R8,835,test,google-bert/bert-base-uncased,Surrogate,64,64,0.95,0.1365644931793213,367,6735,0.05000408348120485
R8,835,test,google-bert/bert-base-uncased,Surrogate,64,128,0.7,0.1460130214691162,367,40407,0.30000222735338444
R8,835,test,google-bert/bert-base-uncased,Surrogate,64,128,0.7,0.1366262435913086,367,40407,0.30000222735338444
R8,835,test,google-bert/bert-base-uncased,Surrogate,64,128,0.7,0.13664913177490234,367,40407,0.30000222735338444
R8,835,test,google-bert/bert-base-uncased,Surrogate,64,128,0.85,0.1364765167236328,367,20204,0.150004825932333
R8,835,test,google-bert/bert-base-uncased,Surrogate,64,128,0.85,0.13614463806152344,367,20204,0.150004825932333
R8,835,test,google-bert/bert-base-uncased,Surrogate,64,128,0.85,0.13673162460327148,367,20204,0.150004825932333
R8,835,test,google-bert/bert-base-uncased,Surrogate,64,128,0.95,0.1363980770111084,367,6735,0.05000408348120485
R8,835,test,google-bert/bert-base-uncased,Surrogate,64,128,0.95,0.16811156272888184,367,6735,0.05000408348120485
R8,835,test,google-bert/bert-base-uncased,Surrogate,64,128,0.95,0.13652777671813965,367,6735,0.05000408348120485
R8,835,test,google-bert/bert-base-uncased,Surrogate,128,64,0.7,0.16773152351379395,367,40407,0.30000222735338444
R8,835,test,google-bert/bert-base-uncased,Surrogate,128,64,0.7,0.16808629035949707,367,40407,0.30000222735338444
R8,835,test,google-bert/bert-base-uncased,Surrogate,128,64,0.7,0.16934514045715332,367,40407,0.30000222735338444
R8,835,test,google-bert/bert-base-uncased,Surrogate,128,64,0.85,0.19930338859558105,367,20204,0.150004825932333
R8,835,test,google-bert/bert-base-uncased,Surrogate,128,64,0.85,0.13613557815551758,367,20204,0.150004825932333
R8,835,test,google-bert/bert-base-uncased,Surrogate,128,64,0.85,0.13640427589416504,367,20204,0.150004825932333
R8,835,test,google-bert/bert-base-uncased,Surrogate,128,64,0.95,0.13669729232788086,367,6735,0.05000408348120485
R8,835,test,google-bert/bert-base-uncased,Surrogate,128,64,0.95,0.16842365264892578,367,6735,0.05000408348120485
R8,835,test,google-bert/bert-base-uncased,Surrogate,128,64,0.95,0.1681058406829834,367,6735,0.05000408348120485
R8,835,test,google-bert/bert-base-uncased,Surrogate,128,128,0.7,0.15294408798217773,367,40407,0.30000222735338444
R8,835,test,google-bert/bert-base-uncased,Surrogate,128,128,0.7,0.13646960258483887,367,40407,0.30000222735338444
R8,835,test,google-bert/bert-base-uncased,Surrogate,128,128,0.7,0.1366422176361084,367,40407,0.30000222735338444
R8,835,test,google-bert/bert-base-uncased,Surrogate,128,128,0.85,0.13659286499023438,367,20204,0.150004825932333
R8,835,test,google-bert/bert-base-uncased,Surrogate,128,128,0.85,0.13853883743286133,367,20204,0.150004825932333
R8,835,test,google-bert/bert-base-uncased,Surrogate,128,128,0.85,0.13627004623413086,367,20204,0.150004825932333
R8,835,test,google-bert/bert-base-uncased,Surrogate,128,128,0.95,0.13633346557617188,367,6735,0.05000408348120485
R8,835,test,google-bert/bert-base-uncased,Surrogate,128,128,0.95,0.13627886772155762,367,6735,0.05000408348120485
R8,835,test,google-bert/bert-base-uncased,Surrogate,128,128,0.95,0.13636279106140137,367,6735,0.05000408348120485
R8,575,validation,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.04596877098083496,88,2323,0.299974173553719
R8,575,validation,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.04479265213012695,88,2323,0.299974173553719
R8,575,validation,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.04367566108703613,88,2323,0.299974173553719
R8,575,validation,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.04372739791870117,88,1162,0.15005165289256198
R8,575,validation,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.04482460021972656,88,1162,0.15005165289256198
R8,575,validation,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.04372811317443848,88,1162,0.15005165289256198
R8,575,validation,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.04349827766418457,88,388,0.05010330578512397
R8,575,validation,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.04351925849914551,88,388,0.05010330578512397
R8,575,validation,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.04359579086303711,88,388,0.05010330578512397
R8,575,validation,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.04349827766418457,88,2323,0.299974173553719
R8,575,validation,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.043813467025756836,88,2323,0.299974173553719
R8,575,validation,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.05228018760681152,88,2323,0.299974173553719
R8,575,validation,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.044097900390625,88,1162,0.15005165289256198
R8,575,validation,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.04364204406738281,88,1162,0.15005165289256198
R8,575,validation,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.044020891189575195,88,1162,0.15005165289256198
R8,575,validation,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.04398155212402344,88,388,0.05010330578512397
R8,575,validation,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.04398775100708008,88,388,0.05010330578512397
R8,575,validation,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.04379749298095703,88,388,0.05010330578512397
R8,575,validation,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.04360222816467285,88,2323,0.299974173553719
R8,575,validation,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.04419112205505371,88,2323,0.299974173553719
R8,575,validation,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.0441591739654541,88,2323,0.299974173553719
R8,575,validation,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.04401373863220215,88,1162,0.15005165289256198
R8,575,validation,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.04350543022155762,88,1162,0.15005165289256198
R8,575,validation,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.04351401329040527,88,1162,0.15005165289256198
R8,575,validation,google-bert/bert-base-uncased,Grouped,128,64,0.95,0.04356265068054199,88,388,0.05010330578512397
R8,575,validation,google-bert/bert-base-uncased,Grouped,128,64,0.95,0.0433809757232666,88,388,0.05010330578512397
R8,575,validation,google-bert/bert-base-uncased,Grouped,128,64,0.95,0.04342985153198242,88,388,0.05010330578512397
R8,575,validation,google-bert/bert-base-uncased,Grouped,128,128,0.7,0.04390573501586914,88,2323,0.299974173553719
R8,575,validation,google-bert/bert-base-uncased,Grouped,128,128,0.7,0.04406929016113281,88,2323,0.299974173553719
R8,575,validation,google-bert/bert-base-uncased,Grouped,128,128,0.7,0.043646812438964844,88,2323,0.299974173553719
R8,575,validation,google-bert/bert-base-uncased,Grouped,128,128,0.85,0.04375767707824707,88,1162,0.15005165289256198
R8,575,validation,google-bert/bert-base-uncased,Grouped,128,128,0.85,0.043691158294677734,88,1162,0.15005165289256198
R8,575,validation,google-bert/bert-base-uncased,Grouped,128,128,0.85,0.044059038162231445,88,1162,0.15005165289256198
R8,575,validation,google-bert/bert-base-uncased,Grouped,128,128,0.95,0.04364895820617676,88,388,0.05010330578512397
R8,575,validation,google-bert/bert-base-uncased,Grouped,128,128,0.95,0.04358720779418945,88,388,0.05010330578512397
R8,575,validation,google-bert/bert-base-uncased,Grouped,128,128,0.95,0.0434727668762207,88,388,0.05010330578512397
R8,575,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.7,0.05687379837036133,145,6308,0.30002378121284184
R8,575,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.7,0.05368828773498535,145,6308,0.30002378121284184
R8,575,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.7,0.0515294075012207,145,6308,0.30002378121284184
R8,575,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.85,0.05153965950012207,145,3154,0.15001189060642092
R8,575,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.85,0.051483154296875,145,3154,0.15001189060642092
R8,575,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.85,0.051705360412597656,145,3154,0.15001189060642092
R8,575,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.95,0.05140566825866699,145,1052,0.05003567181926278
R8,575,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.95,0.05125832557678223,145,1052,0.05003567181926278
R8,575,validation,google-bert/bert-base-uncased,Surrogate,64,64,0.95,0.05082416534423828,145,1052,0.05003567181926278
R8,575,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.7,0.051685333251953125,145,6308,0.30002378121284184
R8,575,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.7,0.05151700973510742,145,6308,0.30002378121284184
R8,575,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.7,0.051115989685058594,145,6308,0.30002378121284184
R8,575,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.85,0.05157208442687988,145,3154,0.15001189060642092
R8,575,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.85,0.05140233039855957,145,3154,0.15001189060642092
R8,575,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.85,0.0512547492980957,145,3154,0.15001189060642092
R8,575,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.95,0.05125117301940918,145,1052,0.05003567181926278
R8,575,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.95,0.050954580307006836,145,1052,0.05003567181926278
R8,575,validation,google-bert/bert-base-uncased,Surrogate,64,128,0.95,0.0510861873626709,145,1052,0.05003567181926278
R8,575,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.7,0.051061153411865234,145,6308,0.30002378121284184
R8,575,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.7,0.051137685775756836,145,6308,0.30002378121284184
R8,575,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.7,0.05096912384033203,145,6308,0.30002378121284184
R8,575,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.85,0.05155682563781738,145,3154,0.15001189060642092
R8,575,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.85,0.05162668228149414,145,3154,0.15001189060642092
R8,575,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.85,0.05151963233947754,145,3154,0.15001189060642092
R8,575,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.95,0.05180191993713379,145,1052,0.05003567181926278
R8,575,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.95,0.05125904083251953,145,1052,0.05003567181926278
R8,575,validation,google-bert/bert-base-uncased,Surrogate,128,64,0.95,0.051273345947265625,145,1052,0.05003567181926278
R8,575,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.7,0.05121779441833496,145,6308,0.30002378121284184
R8,575,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.7,0.0514369010925293,145,6308,0.30002378121284184
R8,575,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.7,0.0518498420715332,145,6308,0.30002378121284184
R8,575,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.85,0.05115461349487305,145,3154,0.15001189060642092
R8,575,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.85,0.05119037628173828,145,3154,0.15001189060642092
R8,575,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.85,0.05475807189941406,145,3154,0.15001189060642092
R8,575,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.95,0.05146956443786621,145,1052,0.05003567181926278
R8,575,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.95,0.05161547660827637,145,1052,0.05003567181926278
R8,575,validation,google-bert/bert-base-uncased,Surrogate,128,128,0.95,0.05161762237548828,145,1052,0.05003567181926278
R8,731,test,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.15466785430908203,298,24529,0.2762150353587676
R8,731,test,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.15616250038146973,298,24529,0.2762150353587676
R8,731,test,google-bert/bert-base-uncased,Grouped,64,64,0.7,0.15558600425720215,298,24529,0.2762150353587676
R8,731,test,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.15531158447265625,298,12265,0.13811314805639385
R8,731,test,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.15619969367980957,298,12265,0.13811314805639385
R8,731,test,google-bert/bert-base-uncased,Grouped,64,64,0.85,0.15601730346679688,298,12265,0.13811314805639385
R8,731,test,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.15611577033996582,298,4089,0.04604522318814468
R8,731,test,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.15587496757507324,298,4089,0.04604522318814468
R8,731,test,google-bert/bert-base-uncased,Grouped,64,64,0.95,0.15949630737304688,298,4089,0.04604522318814468
R8,731,test,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.15870094299316406,298,24965,0.2811247241115265
R8,731,test,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.15651345252990723,298,24965,0.2811247241115265
R8,731,test,google-bert/bert-base-uncased,Grouped,64,128,0.7,0.1562938690185547,298,24965,0.2811247241115265
R8,731,test,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.1581263542175293,298,12483,0.1405679924327733
R8,731,test,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.15792226791381836,298,12483,0.1405679924327733
R8,731,test,google-bert/bert-base-uncased,Grouped,64,128,0.85,0.15725159645080566,298,12483,0.1405679924327733
R8,731,test,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.15782570838928223,298,4161,0.0468559974775911
R8,731,test,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.15592479705810547,298,4161,0.0468559974775911
R8,731,test,google-bert/bert-base-uncased,Grouped,64,128,0.95,0.15723824501037598,298,4161,0.0468559974775911
R8,731,test,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.15700197219848633,298,24965,0.2811247241115265
R8,731,test,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.15652179718017578,298,24965,0.2811247241115265
R8,731,test,google-bert/bert-base-uncased,Grouped,128,64,0.7,0.15696191787719727,298,24965,0.2811247241115265
R8,731,test,google-bert/bert-base-uncased,Grouped,128,64,0.85,0.15655231475830078,298,12483,0.1405679924327733
